"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"170","17222051","Gm15455","433287","predicted gene 15455",0.0111206302352778,2.22402512070832,0.034066828610555,0.973073004454671,0.999963315838094,-5.17096505073564
"171","17222070","Mir5103","100628580","microRNA 5103",-0.117241810212398,1.39456645987632,-0.583254348406589,0.564534464095323,0.933135001305757,-5.05170696977523
"172","17222149","Neurl3","214854","neuralized E3 ubiquitin protein ligase 3",0.187577025096444,3.59696788410932,0.794114320930767,0.434013152301886,0.898473325104518,-4.95107363376974
"173","17222193","Ankrd23","78321","ankyrin repeat domain 23",0.172516169233239,3.19792527567274,0.813354036399092,0.423088615094133,0.892262303840427,-4.94043931167701
"174","17222205","Ankrd39","109346","ankyrin repeat domain 39",-0.131448593784878,4.05340285995388,-0.746210126784203,0.461951191927933,0.909203801045907,-4.9765088758296
"175","17222429","Txndc9","98258","thioredoxin domain containing 9",-0.045536555596617,4.76906644959587,-0.254841718066126,0.800765210259632,0.979035626177708,-5.14837875001401
"176","17222465","Aff3","16764","AF4/FMR2 family, member 3",0.182919485210583,3.23412620835674,0.917733828917957,0.366836748713193,0.87378430327613,-4.87861962813955
"177","17222564","Snord89","100217461","small nucleolar RNA, C/D box 89",-0.175194642887253,5.45210191098494,-0.773042309542934,0.446173599550736,0.901264052692913,-4.96244590394289
"178","17222601","Gm16894","100047133","predicted gene, 16894",-0.0984296263329139,2.57462872402309,-0.518050087773466,0.608618124724762,0.939865283174841,-5.07680507283206
"179","17222618","Pantr1","66297","POU domain, class 3, transcription factor 3 adjacent noncoding transcript 1",0.0375188981786418,1.61757226136424,0.196547081356889,0.845645357718703,0.985512957360113,-5.15768812423657
"180","17222625","Tgfbrap1","73122","transforming growth factor, beta receptor associated protein 1",-0.0818513298060308,4.18955555679378,-0.44950346379747,0.65663543658813,0.950677356355603,-5.10006240275537
"181","17222642","Fhl2","14200","four and a half LIM domains 2",-0.439359763177668,4.71722651483415,-1.57593428156502,0.126619224406669,0.705519431929677,-4.34026520285835
"182","17222707","Mettl21e","403183","methyltransferase like 21E",0.173600375304701,3.90549999206734,0.967800085298212,0.341684192052434,0.866784384102582,-4.84653137641096
"183","17222716","4930521E06Rik","75066","RIKEN cDNA 4930521E06 gene",-0.0980153160583579,1.56644769562988,-0.587375361579295,0.561803618587372,0.933135001305757,-5.05002397631413
"184","17222777","Slc40a1","53945","solute carrier family 40 (iron-regulated transporter), member 1",-0.406944731889512,2.88070220379198,-1.99863498638771,0.0557482959461252,0.636077005181874,-3.87870680178354
"185","17222825","Nabp1","109019","nucleic acid binding protein 1",-0.119662956020428,4.07160215698224,-0.553238760107504,0.584625792569964,0.938137788541044,-5.0636187896648
"186","17222968","Pms1","227099","PMS1 homolog 1, mismatch repair system component",0.0437315872763326,2.35865448909946,0.217584014876034,0.829379679166362,0.983421970470952,-5.15460460790359
"187","17223002","Dnah7a","627872","dynein, axonemal, heavy chain 7A",0.18276279606514,1.78862543882693,0.75876819969801,0.454526281694506,0.905200768807468,-4.96998553020273
"188","17223080","Hecw2","329152","HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2",0.291153211496045,4.70462305727935,1.54413444775613,0.134129189821203,0.706648839460146,-4.37167195083125
"189","17223138","Pgap1","241062","post-GPI attachment to proteins 1",-0.000341312267494231,4.73342867730591,-0.00187638972001397,0.998516573401455,0.999963315838094,-5.1713754073921
"190","17223245","Rftn2","74013","raftlin family member 2",-0.194534370354826,3.85143863359319,-1.01866740400384,0.317349975828872,0.854128364161462,-4.81234223046397
"191","17223378","Ppil3","70225","peptidylprolyl isomerase (cyclophilin)-like 3",0.133366009419997,4.71939250192451,0.626969094752672,0.535914929151064,0.924979381022521,-5.03327158472638
"192","17223412","Fam126b","213056","family with sequence similarity 126, member B",0.575592562801913,3.82490426836455,3.12782589840832,0.00417293627179362,0.553425958414848,-2.35695522079317
"193","17223574","Sumo1","22218","small ubiquitin-like modifier 1",-0.0950884178835327,4.88794136698894,-0.367923783738505,0.715782052064718,0.961828431426275,-5.12352200135807
"194","17223594","Wdr12","57750","WD repeat domain 12",-0.221011991664238,3.06623650396077,-1.25868712671275,0.218855798250846,0.789016249826613,-4.63017011033273
"195","17223710","Gpr1","241070","G protein-coupled receptor 1",-0.0294886909946055,1.66236686439569,-0.16373384145214,0.871153057471105,0.989961678169459,-5.16187444152379
"196","17223799","Plekhm3","241075","pleckstrin homology domain containing, family M, member 3",0.123623245036203,3.53317315353829,0.707604203886153,0.485219458266871,0.918398983130092,-4.99591578970637
"197","17223828","Cryge","12968","crystallin, gamma E",-0.20824628887612,1.31138433329761,-0.745346223375989,0.462464587888252,0.909296142447822,-4.97695384586518
"198","17223848","Cryga","12964","crystallin, gamma A",-0.081267841569767,1.78754696575858,-0.375881907569659,0.709924824013582,0.95974959046758,-5.12143657119849
"199","17223916","Myl1","17901","myosin, light polypeptide 1",-0.028778306233765,1.86242759709752,-0.141176008974287,0.88877284695482,0.992966261149397,-5.16431117002856
"200","17223985","Ikzf2","22779","IKAROS family zinc finger 2",-0.279907574586585,3.76552890364966,-1.01223586411383,0.320358842311176,0.854128364161462,-4.81675258622019
"201","17223999","Bard1","12021","BRCA1 associated RING domain 1",-0.256290980595955,2.47830979037852,-1.0628071740873,0.297228660651815,0.840452214413531,-4.78139642578042
"202","17224146","March4","381270","membrane-associated ring finger (C3HC4) 4",-0.019771362137265,1.69340238648171,-0.121963626526603,0.903825796314633,0.992966261149397,-5.16610272972148
"203","17224251","Cxcr1","227288","chemokine (C-X-C motif) receptor 1",0.270046350188396,1.89665730672393,1.46330240614816,0.154862817242919,0.734586807681969,-4.44922119704511
"204","17224270","Tmbim1","69660","transmembrane BAX inhibitor motif containing 1",0.361367946102504,6.23681334996699,2.21376247396723,0.0354273641594983,0.575727443081164,-3.61608349690584
"205","17224440","Nhej1","75570","non-homologous end joining factor 1",-0.349738714992286,3.15205560804382,-1.71702630493607,0.097359484625815,0.690127974072062,-4.19504234534894
"206","17224447","Slc23a3","22626","solute carrier family 23 (nucleobase transporters), member 3",-0.040098548240042,1.86843308125499,-0.254563915280777,0.800977579443224,0.979035626177708,-5.14842878416654
"207","17224551","Ptprn","19275","protein tyrosine phosphatase, receptor type, N",0.29763587666613,1.72995660080041,1.7828922412864,0.0857860321971229,0.685367032067375,-4.12409545298687
"208","17224738","Ap1s3","252903","adaptor-related protein complex AP-1, sigma 3",-0.0188371770355262,3.29499168307546,-0.100421385065154,0.920747442437529,0.993978907148914,-5.16780083156772
"209","17224771","Serpine2","20720","serine (or cysteine) peptidase inhibitor, clade E, member 2",-0.0880571275387014,6.27627181761921,-0.421028146083889,0.677047800646667,0.956744593692257,-5.1087741238761
"210","17224882","Col4a4","12829","collagen, type IV, alpha 4",0.122925581160308,3.34937404177437,0.593973094562596,0.557445626636598,0.931823869748845,-5.04730565818289
"211","17224930","C430014B12Rik","105243964","RIKEN cDNA C430014B12 gene",-0.00251636447205028,3.10397864467969,-0.0147106601890344,0.988370549234218,0.999963315838094,-5.17129990375107
"212","17224971","Pid1","98496","phosphotyrosine interaction domain containing 1",0.139868060470697,4.55781312097545,0.708407420965336,0.484728609919511,0.918398983130092,-4.99552200155833
"213","17225119","A630001G21Rik","319997","RIKEN cDNA A630001G21 gene",-0.187855830989564,2.02620331120339,-0.779868119184965,0.442212213435807,0.900605359269226,-4.95879365084568
"214","17225138","Htr2b","15559","5-hydroxytryptamine (serotonin) receptor 2B",0.0941641105928621,2.09721487998465,0.490565639274176,0.627673913014697,0.943776574205499,-5.08651706248302
"215","17225169","Snora75","100303740","small nucleolar RNA, H/ACA box 75",-0.00120317883546184,3.35879329441858,-0.00333222733965814,0.997365628185806,0.999963315838094,-5.17137271793214
"216","17225253","Kcnj13","100040591","potassium inwardly-rectifying channel, subfamily J, member 13",0.495321556693591,3.90287804806824,2.82292326615186,0.00879996633176137,0.553425958414848,-2.79672765230338
"217","17225356","Glrp1","14659","glutamine repeat protein 1",-0.0875043075731519,1.27250504590876,-0.483937036289811,0.632309929631264,0.944183847568765,-5.08878200585189
"218","17225499","Hes6","55927","hairy and enhancer of split 6",0.0208813318004908,2.87667176142071,0.121117202207028,0.904489855032078,0.992966261149397,-5.16617565161804
"219","17225535","Hdac4","208727","histone deacetylase 4",0.191286816281023,4.92576640984387,0.982717776104326,0.334420299160085,0.861751178046798,-4.83666962682065
"220","17225580","Olfr1415","258228","olfactory receptor 1415",0.264633365134482,1.67322614106543,1.32284800621635,0.196916768768701,0.781628057865191,-4.57587401829985
"221","17225582","Olfr1414","259041","olfactory receptor 1414",0.0314684819177729,1.7171368684541,0.172123742439528,0.864616439655214,0.988043693489278,-5.16087640051248
"222","17225595","Otos","260301","otospiralin",0.0996751145025954,1.90357428844657,0.474352309561195,0.639040483829827,0.945909831793785,-5.09200375794068
"223","17225630","Kif1a","16560","kinesin family member 1A",-0.00162964412327948,2.52656976972228,-0.00739938691486068,0.9941502822816,0.999963315838094,-5.17135723741576
"224","17225785","Dtymk","21915","deoxythymidylate kinase",-0.351012942352033,5.79316592636739,-1.89627173414458,0.0686092482554221,0.648863192465073,-3.99753445027851
"225","17225801","Pdcd1","18566","programmed cell death 1",0.120258247571123,1.89506143017053,0.532992803976883,0.598373272731078,0.939578016489889,-5.07130849703448
"226","17225815","St8sia4","20452","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4",0.362246436666831,4.29160739502883,1.86221962753183,0.0734247173598396,0.664482600759515,-4.03611889092158
"227","17225837","Slco4c1","227394","solute carrier organic anion transporter family, member 4C1",0.497401836270775,4.58910861137971,2.36819427204065,0.025246754792032,0.56677035063372,-3.41789807271168
"228","17225929","Pam","18484","peptidylglycine alpha-amidating monooxygenase",-0.247316987562147,5.72586446985803,-0.874761725648175,0.389373957244489,0.882810979406863,-4.90490832039713
"229","17225993","Rnf152","320311","ring finger protein 152",0.0171324073121222,1.70471329836966,0.102111789282938,0.919418135069923,0.993978907148914,-5.16767946450264
"230","17226203","Epb41l5","226352","erythrocyte membrane protein band 4.1 like 5",0.180002951593671,5.99063717370165,1.05097176995443,0.302533511789281,0.843290794416629,-4.78980964701487
"231","17226263","Tmem177","66343","transmembrane protein 177",-0.118609032632596,1.84704411879998,-0.701133035993141,0.48918436009133,0.918398983130092,-4.9990728421941
"232","17226297","Tmem37","170706","transmembrane protein 37",0.524109549506508,3.08379195567178,2.36485326940489,0.0254353065826362,0.56677035063372,-3.42226346235707
"233","17226435","Lypd1","72585","Ly6/Plaur domain containing 1",0.0708613705653409,2.19264886049276,0.336582007367566,0.739018969437,0.965681721808259,-5.13130643563986
"234","17226486","2900009J06Rik","100502745","RIKEN cDNA 2900009J06 gene",-0.308085586517072,2.45366658659532,-1.35872995302982,0.185410649395953,0.775153664013366,-4.54452172991363
"235","17226550","Mcm6","17219","minichromosome maintenance complex component 6",-0.479902712049643,5.1145439541411,-1.90856933572877,0.0669387815636445,0.648863192465073,-3.98348199370432
"236","17226593","Cxcr4","12767","chemokine (C-X-C motif) receptor 4",-0.0127735264962858,4.75967537475414,-0.0678236641476017,0.946422871365363,0.998652579508803,-5.1697453180583
"237","17226622","Cd55","13136","CD55 molecule, decay accelerating factor for complement",-0.289950303047429,4.10527516134814,-1.22219192000373,0.232136672827058,0.797628017322749,-4.66002596861705
"238","17226676","Pfkfb2","18640","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2",0.127020099776336,5.16873885489976,0.778036364621024,0.443273188501675,0.900605359269226,-4.95977672975906
"239","17226752","Dyrk3","226419","dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 3",0.294675505053669,3.03306491382544,1.45948979818384,0.155901069069011,0.735522025100356,-4.45279656330606
"240","17226757","Rassf5","54354","Ras association (RalGDS/AF-6) domain family member 5",-0.0121068534069351,3.1683829787648,-0.0564493321336455,0.955397108979158,0.998690725940589,-5.17024656371916
"241","17226771","Ikbke","56489","inhibitor of kappaB kinase epsilon",0.0703427243598975,2.26009169964054,0.396146892736678,0.695091891769016,0.959520586144352,-5.11592748720893
"242","17226847","Cdk18","18557","cyclin-dependent kinase 18",0.130973264021088,3.7789392410198,0.635920798267074,0.530150832741964,0.923944962588069,-5.02933824000089
"243","17226974","Sox13","20668","SRY (sex determining region Y)-box 13",0.288487588896186,3.92373884470737,1.4335224590888,0.163121542107776,0.742950854048536,-4.47694733723779
"244","17226991","Snrpe","20643","small nuclear ribonucleoprotein E",-0.196525239569309,5.50611373373551,-1.12158992666228,0.271855838848925,0.824615670979616,-4.73836920717886
"245","17227086","LOC105246710","105246710","uncharacterized LOC105246710",0.318350355493619,2.72071053012783,1.37003072147028,0.181897620311692,0.772462967273951,-4.53450306593495
"246","17227089","Btg2","12227","BTG anti-proliferation factor 2",0.226285173702337,7.14041708049929,1.3625075662604,0.184230465937176,0.774000505911377,-4.54118035706924
"247","17227198","Lgr6","329252","leucine-rich repeat-containing G protein-coupled receptor 6",-0.494152708676611,4.27654605863797,-2.52968129446207,0.0175227470794871,0.56677035063372,-3.20313582977018
"248","17227261","Gpr37l1","171469","G protein-coupled receptor 37-like 1",0.147444380393049,1.39572173396314,0.81710465857414,0.420978926137216,0.89186432721085,-4.93833843884705
"249","17227266","Elf3","13710","E74-like factor 3",0.0391510190351316,2.8383811015458,0.136222644027419,0.892650005039921,0.992966261149397,-5.16479805879434
"250","17227311","Shisa4","77552","shisa family member 4",-0.253370329109054,3.88378231303105,-1.36424007614056,0.183691171481814,0.772850112938984,-4.53964534329029
"251","17227384","Pkp1","18772","plakophilin 1",0.139324102271476,1.96953558968641,0.565059160169843,0.576671793402733,0.935951898927367,-5.05900059999087
"252","17227536","Ptprc","19264","protein tyrosine phosphatase, receptor type, C",0.303403094414801,3.01280459906108,0.534690752511273,0.597214390399437,0.939578016489889,-5.07067429655493
"253","17227696","Cfh","12628","complement component factor h",-0.0804711645516916,4.37805546830009,-0.367410038250351,0.716160784277681,0.961828431426275,-5.1236551154373
